Nombre,Horario,Dirección,Calificación,Usuarios
Botica Alemana,9:00–14:00,"Avenida 10 de Agosto N21-295 y, Quito",4.5,138
Fybeca Amazonas,8:00–20:00,"FRENTE AL HOTEL HILTON, Avenida Río Amazonas y Avenida Patria 51 Y, COLON",3.8,45
Farmacia Cruz Azul,Horario no disponible,Quito,3.4,17
Farmacias Cruz Azul,Horario no disponible,"Portoviejo N19-A Y, Quito",3.7,6
FARMACIA FOCH,"10:00–13:00, 17:00–22:00","Colón E4147, Quito",3.8,16
MegaBotikas,Horario no disponible,"QFWW+753, Quito",N/A,0
FARMACIA PAF AFESE,Horario no disponible,"Vicente Ramón Roca y C 951 y, Quito",N/A,0
Far Medical,Horario no disponible,"San Gregorio OE386, Quito",N/A,0
Botica Pastuer,Cerrado,"Av. 10 de Agosto &, Jorge Washington Local 13, Quito",4,8
JHOSMEDIK UIO Farmacia,8:30–13:00,"Edificio Andrade, Avenida 10 de Agosto y Bolivia N20-53 Y, Quito",5,1
Farmacia Aranjuez,Cerrado,"Avenida, 9 de Octubre, Santa Clara N21-217, Quito",N/A,0
Farmacias Su Economía,8:00–18:30,"Bolivia y Avenida 10 de Agosto Oe1-33 y, Quito",5,1
Farmaciaş Comunitarias,Horario no disponible,"Bolivia 161, Quito",5,2
El Rocío Farmacias,Horario no disponible,"QGV3+P8V, Jorge Washington, Quito",N/A,0
Medicina Alternativa,Horario no disponible,"18 de Septiembre 357, Quito",N/A,0
FARMACIAS ECONOMICAS QUITO PUENTE DEL GUAMBRA,Horario no disponible,"Avenida Perez Guerrero y Portoviejo N19-16 y, Quito",5,1
FARMACIAS MEDICITY QUITO PATRIA,8:00–19:00,"Avenida Río Amazonas y 18 de Septiembre 73 y, Quito",N/A,0
"Centro naturista ""Salud Natural""",9:00–17:00,"Jerónimo Carrión y 9 de Octubre E4-41 y, Quito",5,2
Mayor Piel,Horario no disponible,"Avenida Río Amazonas 21255, Quito",N/A,0
La Rebaja,Horario no disponible,"QGX2+GXQ, Avenida 10 de Agosto, Quito",3,2
Farmacia Santa Marta 763,Horario no disponible,"Centro Comercial Espiral, local 65pb Jorge Washington, y y Avenida Río Amazonas 170143, N 20-80 y, Quito",N/A,0
Globalfarma13,9:00–14:00,"Versalles y Avenida Perez Guerrero N21-47 y, Quito",5,1
Farmacia Gabriela,9:00–14:00,"La Mariscal, Avenida Río Amazonas y 18 de Septiembre N20-08 y, Quito",4.5,11
Sanasana La Foch 2,8:30–17:00,"Avenida Río Amazonas y N22B GIL RAMIREZ DAVALOS, Quito",N/A,0
FARMACIA SANTA MARTHA #715 PUENTE DEL GUAMBRA,8:00–20:00,"Av 10 de Agosto, y y Portoviejo, Quito",5,1
FARMACIAS MEDICITY QUITO ROBLES,8:00–15:00,"Av Amazonas N21-108 y Robles, y y Vicente Ramón Roca, Quito",4.3,4
Farmacia Naturista Natural Ligth,Horario no disponible,"Avenida 10 de Agosto &, Quito",1,1
Farmacia El Cisne,0:00–23:45,"Avenida General Ignacio de Veintimilla y General Ulpiano Páez E2-241 y, Quito",4.3,186
Farmacias SANASANA,9:00–18:00,"Avenida Río Amazonas 22-48, Quito",3.4,13
Farmacia Sana Sana,8:00–18:00,"AV. VEINTIMILLA y 9 de Octubre E3-35 Y, Quito",4.3,4
Farmacia El Descuento,Horario no disponible,Ecuador,5,1
Medipluss Farmacia tradicional y natural,7:30–19:00,"Calle Gustavo Darquea, frente a duragas, entre Av.10 de Agosto, y y Versalles, Quito",N/A,0
Sanasana Rio De Janeiro,Horario no disponible,"Rio de Janeiro y MEXICO OE5-44 Y, Quito",3.5,6
Sanasana Santa Clara,8:00–19:00,"Antonio de Ulloa y Ramírez Dávalos N22-94 Y, Quito",N/A,0
Farmacias Para El Pueblo,Horario no disponible,"18 de Septiembre 1003, Quito",N/A,0
Farmacia El Descuento,Horario no disponible,"RG23+267, Avenida 10 de Agosto, Quito",N/A,0
Farmared's,Cerrado,"S No. 376, Calle, 18 de Septiembre Oe3-39, Quito",N/A,0
Cipec Farmacias,Horario no disponible,"La Mariscal, Avenida General Ignacio de Veintimilla 4176, Quito",N/A,0
Farmacia FAME,Horario no disponible,"Avenida General Ignacio de Veintimilla y 170143 4186, Quito",N/A,0
SANA SANA,8:00–19:00,"10 DE AGOSTO y Santiago N17-249 Y, Quito",3,5
Juan J. Ponce B. Productos Veterinarios,9:00–16:00,"Versalles y Portoviejo N19-21 y, Quito",4.7,6
SS El Guambra,8:00–19:00,"AV. 10 DE AGOSTO, Y y Avenida Patria SN",N/A,0
Homeonatura - LHA,Cerrado,"Av. Gral. Ignacio de Veintimilla E4-151 y, Avenida Río Amazonas Local 8, Quito",4.8,8
Sanasana Asuncion 2,8:00–19:00,"Avenida 10 de Agosto y Asunción 249 Y, Quito",N/A,0
FARMACIAS ECONÓMICAS QUITO CLINICA PICHINCHA,8:00–18:00,"Veintimilla y 9 de Octubre E3-49 y, Quito",N/A,0
NovedadesTV-Sta Clara,8:30–18:30,"Versalles y MARCHENA N22-23 y, Quito",N/A,0
Sanasana America,8:00–19:00,"Avenida América y 18 de Septiembre 75 Y, Quito",2.5,11
El Doctor,Horario no disponible,Ecuador,N/A,0
FARMACIA MSR Amazonas,7:00–21:00,"Avenida Río Amazonas N23-78, Quito",N/A,0
Farmacia Colon,Horario no disponible,Ecuador,5,1
Mega Descuento Farmacias Rapha,Horario no disponible,"Reina Victoria 2238E, Quito",3.7,3
PHARMA ONCOLOGY,Cerrado,"Edificio América, Av. América, y y Asunción esquina, Piso 3, Oficina 303, Quito",5,1
FARMACIAS MEDICITY HOSPITAL ANDRADE MARIN,9:00–18:00,"18 de septiembre, y y Ayacucho OE3173, Quito",N/A,0
FARMACIA VASCULAR,Cerrado,"Rafael de.Soto, y y Bolivia, Quito",4.8,6
Sana Sana HCAM Hospital Carlos Andrade M,6:00–20:30,"Alejandro Luna Andrade, y y Ayacucho, Quito",4.5,2
Farmacias Economicas,8:00–17:00,"Ayacucho 19-106, Quito",2.8,4
Farmacias Ecu Vida Amazonas Quito Norte,8:00–20:00,"Joaquin Pinto, y y Avenida Río Amazonas, Quito",N/A,0
Farmacias Económicas,9:00–21:00,"Av. Colon, Colón E1-12, Quito",3.7,10
Farmacias Medi Goud,Horario no disponible,"RF2X+HQP, Avenida América, Quito",5,1
Farmacia Indoamerica,Horario no disponible,"Avenida América y Alonso de Mercadillo N2356, Quito",N/A,0
